timestamp,process,id,ws_mb,pm_mb,cpu_s
2026-03-14T19:06:07.0624144+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:07.0624144+09:00,python,7560,13250.6,30905.1,266.3
2026-03-14T19:06:08.0735066+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:08.0735066+09:00,codex,4492,13.4,46.1,224
2026-03-14T19:06:08.0735066+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:08.0750525+09:00,python,7560,11654.4,31042.4,267.3
2026-03-14T19:06:09.0924688+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:09.0924688+09:00,codex,4492,13.4,46.1,224
2026-03-14T19:06:09.0937459+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:09.0937459+09:00,python,7560,11657.8,31185.7,268.3
2026-03-14T19:06:10.1000111+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:10.1000111+09:00,codex,4492,13.4,46.1,224
2026-03-14T19:06:10.1039392+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:10.1039392+09:00,python,7560,11818.9,31345,269.3
2026-03-14T19:06:11.1101382+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:11.1101382+09:00,codex,4492,13.4,46.1,224
2026-03-14T19:06:11.1101382+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:11.1101382+09:00,python,7560,11979,31517.8,270.3
2026-03-14T19:06:12.1151835+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:12.1187081+09:00,codex,4492,13.5,46.1,224
2026-03-14T19:06:12.1187081+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:12.1187081+09:00,python,7560,12146.8,31683.1,271.3
2026-03-14T19:06:13.1393624+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:13.1403603+09:00,codex,4492,13.5,46.1,224
2026-03-14T19:06:13.1413576+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:13.1413576+09:00,python,7560,12316.9,31851.5,272.3
2026-03-14T19:06:14.1506427+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:14.1506427+09:00,codex,4492,14,46.1,224.3
2026-03-14T19:06:14.1506427+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:14.1506427+09:00,python,7560,12476.6,32009.8,273.3
2026-03-14T19:06:15.1586759+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:15.1603014+09:00,codex,4492,16.8,49.4,224.9
2026-03-14T19:06:15.1610080+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:15.1610080+09:00,python,7560,12641.4,32172.1,274.3
2026-03-14T19:06:16.1808542+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:16.1819465+09:00,codex,4492,17.1,49.4,225
2026-03-14T19:06:16.1829434+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:16.1829434+09:00,python,7560,12808,32336.4,275.3
2026-03-14T19:06:17.1970688+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:17.1970688+09:00,codex,4492,17.1,49.4,225
2026-03-14T19:06:17.1970688+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:17.1970688+09:00,python,7560,12973.4,32499.7,276.3
2026-03-14T19:06:18.2040711+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:18.2040711+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:18.2040711+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:18.2040711+09:00,python,7560,13104.8,32661,277.3
2026-03-14T19:06:19.2152716+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:19.2152716+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:19.2162731+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:19.2162731+09:00,python,7560,12929.1,32812.3,278.3
2026-03-14T19:06:20.2330502+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:20.2330502+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:20.2356928+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:20.2356928+09:00,python,7560,11880.8,32947.6,279.3
2026-03-14T19:06:21.2441988+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:21.2441988+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:21.2480782+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:21.2480782+09:00,python,7560,12036.7,33100.9,280.3
2026-03-14T19:06:22.2612461+09:00,cmd,5784,0,1.9,0
2026-03-14T19:06:22.2612461+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:22.2622445+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:22.2622445+09:00,python,7560,12281.5,33192.1,281.1
2026-03-14T19:06:23.2773020+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:23.2773020+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:23.2773020+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:23.2773020+09:00,python,7560,11876.8,33192.1,281.7
2026-03-14T19:06:24.2861806+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:24.2861806+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:24.2861806+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:24.2861806+09:00,python,7560,11115.8,33192.1,282
2026-03-14T19:06:25.4448616+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:25.4448616+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:25.4448616+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:25.4448616+09:00,python,7560,11070.8,33192.1,282.1
2026-03-14T19:06:26.4522420+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:26.4537485+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:26.4543936+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:26.4543936+09:00,python,7560,11152.6,33192.1,282.3
2026-03-14T19:06:27.4679642+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:27.4684705+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:27.4694706+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:27.4694706+09:00,python,7560,11121.7,33192.1,282.8
2026-03-14T19:06:28.4731532+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:28.4736586+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:28.4746580+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:28.4746580+09:00,python,7560,10428.1,33192.1,283.2
2026-03-14T19:06:29.4839284+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:29.4839284+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:29.4854385+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:29.4854385+09:00,python,7560,10640.9,33192.1,283.8
2026-03-14T19:06:30.4950524+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:30.4950524+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:30.4966012+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:30.4966012+09:00,python,7560,10824.1,33192.1,284.3
2026-03-14T19:06:31.5150844+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:31.5167501+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:31.5167501+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:31.5167501+09:00,python,7560,11284.3,33192.1,284.9
2026-03-14T19:06:32.5248018+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:32.5248018+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:32.5248018+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:32.5248018+09:00,python,7560,11171.3,33192.1,285.2
2026-03-14T19:06:33.5313097+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:33.5313097+09:00,codex,4492,17,49.4,225
2026-03-14T19:06:33.5313097+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:33.5313097+09:00,python,7560,11601.5,33192.1,285.7
2026-03-14T19:06:34.5477510+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:34.5477510+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:34.5477510+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:34.5477510+09:00,python,7560,11028.5,33192.1,286.2
2026-03-14T19:06:35.5571890+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:35.5571890+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:35.5583179+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:35.5583179+09:00,python,7560,10035.6,33192.1,286.5
2026-03-14T19:06:36.5753539+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:36.5753539+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:36.5753539+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:36.5753539+09:00,python,7560,9809.5,33192.1,286.5
2026-03-14T19:06:37.5960694+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:37.5970989+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:37.5981285+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:37.5981285+09:00,python,7560,9888.4,33192.1,286.7
2026-03-14T19:06:38.6069933+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:38.6087170+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:38.6087170+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:38.6104247+09:00,python,7560,9970.9,33192.1,286.9
2026-03-14T19:06:39.6190807+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:39.6190807+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:39.6190807+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:39.6228596+09:00,python,7560,10247.9,33192.1,287.3
2026-03-14T19:06:40.6367211+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:40.6367211+09:00,codex,4492,17.8,49.4,225.2
2026-03-14T19:06:40.6377529+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:40.6377529+09:00,python,7560,10558.5,33192.1,287.9
2026-03-14T19:06:41.6436347+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:41.6436347+09:00,codex,4492,17.6,49.4,225.2
2026-03-14T19:06:41.6447017+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:41.6447017+09:00,python,7560,9889.1,33192.1,288.4
2026-03-14T19:06:42.6517441+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:42.6517441+09:00,codex,4492,17.6,49.4,225.2
2026-03-14T19:06:42.6538423+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:42.6538423+09:00,python,7560,9681.5,33192.1,288.9
2026-03-14T19:06:43.6700474+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:43.6711023+09:00,codex,4492,18.3,49.4,225.4
2026-03-14T19:06:43.6711023+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:43.6711023+09:00,python,7560,9914.1,33192.1,289.6
2026-03-14T19:06:44.6911078+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:44.6947244+09:00,codex,4492,18.8,50.2,225.8
2026-03-14T19:06:44.6947244+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:44.6947244+09:00,python,7560,10098.5,33192.1,290
2026-03-14T19:06:45.7084283+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:45.7105852+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:45.7105852+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:45.7105852+09:00,python,7560,10281.7,33192.1,290.2
2026-03-14T19:06:46.7233408+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:46.7249555+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:46.7249555+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:46.7249555+09:00,python,7560,10415.9,33192.1,290.4
2026-03-14T19:06:47.7341746+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:47.7352148+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:47.7373436+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:47.7373436+09:00,python,7560,10800.9,33192.1,290.8
2026-03-14T19:06:48.7520495+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:48.7520495+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:48.7541455+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:48.7541455+09:00,python,7560,10922.3,33192.1,291.4
2026-03-14T19:06:49.7729027+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:49.7734067+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:49.7752294+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:49.7752294+09:00,python,7560,11214.7,33192.1,292
2026-03-14T19:06:50.7853637+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:50.7858963+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:50.7865015+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:50.7865015+09:00,python,7560,10659.9,33192.1,292.8
2026-03-14T19:06:51.8045311+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:51.8045311+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:51.8061500+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:51.8061500+09:00,python,7560,9828.7,33192.1,293.3
2026-03-14T19:06:52.8169017+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:52.8169017+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:52.8187789+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:52.8187789+09:00,python,7560,9836.8,33192.1,293.3
2026-03-14T19:06:53.8654520+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:53.8674609+09:00,codex,4492,18.8,50.2,225.9
2026-03-14T19:06:53.8684671+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:53.8684671+09:00,python,7560,9843.7,33192.1,293.3
2026-03-14T19:06:54.8869922+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:54.8869922+09:00,codex,4492,18.9,50.2,226
2026-03-14T19:06:54.8883833+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:54.8883833+09:00,python,7560,10045.7,33192.1,293.7
2026-03-14T19:06:55.8943071+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:55.8943071+09:00,codex,4492,18.9,50.2,226.1
2026-03-14T19:06:55.8943071+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:55.8943071+09:00,python,7560,10236.8,33192.1,294.2
2026-03-14T19:06:56.9038075+09:00,cmd,5784,0.7,3.9,0
2026-03-14T19:06:56.9044456+09:00,codex,4492,18.9,50.2,226.1
2026-03-14T19:06:56.9044456+09:00,python,4936,0.1,44.5,1
2026-03-14T19:06:56.9044456+09:00,python,7560,10393.9,33192.1,294.4
2026-03-14T19:06:57.9184148+09:00,cmd,5784,0.5,3.9,0
2026-03-14T19:06:57.9184148+09:00,codex,4492,17.9,50.2,226.1
2026-03-14T19:06:57.9184148+09:00,python,4936,0,44.5,1
2026-03-14T19:06:57.9184148+09:00,python,7560,10432.2,33192.1,294.9
2026-03-14T19:06:58.9272074+09:00,cmd,5784,0.5,3.9,0
2026-03-14T19:06:58.9272074+09:00,codex,4492,17.9,50.2,226.1
2026-03-14T19:06:58.9281957+09:00,python,4936,0,44.5,1
2026-03-14T19:06:58.9281957+09:00,python,7560,10587.7,33192.1,295.4
2026-03-14T19:06:59.9354311+09:00,cmd,5784,0.5,3.9,0
2026-03-14T19:06:59.9354311+09:00,codex,4492,17.9,50.2,226.1
2026-03-14T19:06:59.9393521+09:00,python,4936,0,44.5,1
2026-03-14T19:06:59.9393521+09:00,python,7560,10955.3,33192.1,296.1
2026-03-14T19:07:00.9432504+09:00,cmd,5784,0.4,3.9,0
2026-03-14T19:07:00.9432504+09:00,codex,4492,17.8,50.2,226.1
2026-03-14T19:07:00.9432504+09:00,python,4936,0,44.5,1
2026-03-14T19:07:00.9432504+09:00,python,7560,11173.9,33192.1,296.9
2026-03-14T19:07:01.9546053+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:01.9560361+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:01.9570413+09:00,python,4936,0,44.5,1
2026-03-14T19:07:01.9570413+09:00,python,7560,10635.3,33192.1,297.5
2026-03-14T19:07:02.9712246+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:02.9727045+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:02.9727045+09:00,python,4936,0,44.5,1
2026-03-14T19:07:02.9727045+09:00,python,7560,10642.6,33192.1,297.5
2026-03-14T19:07:03.9842303+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:03.9842303+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:03.9857948+09:00,python,4936,0,44.5,1
2026-03-14T19:07:03.9857948+09:00,python,7560,10647.9,33192.1,297.5
2026-03-14T19:07:04.9951326+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:04.9951326+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:04.9951326+09:00,python,4936,0,44.5,1
2026-03-14T19:07:04.9951326+09:00,python,7560,10653.4,33192.1,297.5
2026-03-14T19:07:06.0075925+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:06.0085984+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:06.0102035+09:00,python,4936,0,44.5,1
2026-03-14T19:07:06.0102035+09:00,python,7560,11019.4,33192.1,297.9
2026-03-14T19:07:07.0201336+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:07.0211680+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:07.0211680+09:00,python,4936,0,44.5,1
2026-03-14T19:07:07.0211680+09:00,python,7560,11158.9,33192.1,298.5
2026-03-14T19:07:08.0307258+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:08.0307258+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:08.0325001+09:00,python,4936,0,44.5,1
2026-03-14T19:07:08.0325001+09:00,python,7560,11172,33192.1,298.5
2026-03-14T19:07:09.0495296+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:09.0495296+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:09.0526789+09:00,python,4936,0,44.5,1
2026-03-14T19:07:09.0526789+09:00,python,7560,11198.8,33192.1,298.6
2026-03-14T19:07:10.0715160+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:10.0715160+09:00,codex,4492,17.7,50.2,226.1
2026-03-14T19:07:10.0725498+09:00,python,4936,0,44.5,1
2026-03-14T19:07:10.0725498+09:00,python,7560,11418.2,33192.1,299.3
2026-03-14T19:07:11.0860642+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:11.0877369+09:00,codex,4492,17.6,50.2,226.1
2026-03-14T19:07:11.0877369+09:00,python,4936,0,44.5,1
2026-03-14T19:07:11.0877369+09:00,python,7560,11083.1,33192.1,300
2026-03-14T19:07:12.0963311+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:12.0979109+09:00,codex,4492,17.6,50.2,226.1
2026-03-14T19:07:12.0995499+09:00,python,4936,0,44.5,1
2026-03-14T19:07:12.0995499+09:00,python,7560,9888.6,33192.1,300.5
2026-03-14T19:07:13.1116380+09:00,cmd,5784,0.3,3.9,0
2026-03-14T19:07:13.1116380+09:00,codex,4492,17.6,50.2,226.1
2026-03-14T19:07:13.1133398+09:00,python,4936,0,44.5,1
2026-03-14T19:07:13.1133398+09:00,python,7560,10107.2,33192.1,301
2026-03-14T19:07:14.1249501+09:00,cmd,5784,0.1,3.9,0
2026-03-14T19:07:14.1249501+09:00,codex,4492,17.3,50.2,226.2
2026-03-14T19:07:14.1249501+09:00,python,4936,0,44.5,1
2026-03-14T19:07:14.1249501+09:00,python,7560,9266.6,33192.1,301.6
2026-03-14T19:07:15.1439803+09:00,cmd,5784,0.1,3.9,0
2026-03-14T19:07:15.1449778+09:00,codex,4492,17.4,50.2,226.4
2026-03-14T19:07:15.1460553+09:00,python,4936,0,44.5,1
2026-03-14T19:07:15.1460553+09:00,python,7560,9718.8,33192.1,302.2
2026-03-14T19:07:16.1542687+09:00,cmd,5784,0.1,3.9,0
2026-03-14T19:07:16.1542687+09:00,codex,4492,17.4,50.2,226.4
2026-03-14T19:07:16.1542687+09:00,python,4936,0,44.5,1
2026-03-14T19:07:16.1542687+09:00,python,7560,10464.4,33192.1,302.8
2026-03-14T19:07:17.1668460+09:00,cmd,5784,0.1,3.9,0
2026-03-14T19:07:17.1683519+09:00,codex,4492,17.1,50.2,226.4
2026-03-14T19:07:17.1694216+09:00,python,4936,0,44.5,1
2026-03-14T19:07:17.1694216+09:00,python,7560,10975.8,33192.1,303.4
2026-03-14T19:07:18.1882616+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:18.1892589+09:00,codex,4492,16.4,50.2,226.4
2026-03-14T19:07:18.1902665+09:00,python,4936,0,44.5,1
2026-03-14T19:07:18.1902665+09:00,python,7560,8843.4,33192.1,304.1
2026-03-14T19:07:19.2018287+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:19.2018287+09:00,codex,4492,16.4,50.2,226.4
2026-03-14T19:07:19.2044154+09:00,python,4936,0,44.5,1
2026-03-14T19:07:19.2044154+09:00,python,7560,8985,33192.1,304.6
2026-03-14T19:07:20.2100218+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:20.2100218+09:00,codex,4492,16.4,50.2,226.4
2026-03-14T19:07:20.2100218+09:00,python,4936,0,44.5,1
2026-03-14T19:07:20.2100218+09:00,python,7560,9631.7,33192.1,305.2
2026-03-14T19:07:21.2176085+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:21.2176085+09:00,codex,4492,16.4,50.2,226.4
2026-03-14T19:07:21.2191483+09:00,python,4936,0,44.5,1
2026-03-14T19:07:21.2191483+09:00,python,7560,10339.8,33192.1,305.8
2026-03-14T19:07:22.2278323+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:22.2278323+09:00,codex,4492,16,50.2,226.4
2026-03-14T19:07:22.2298435+09:00,python,4936,0,44.5,1
2026-03-14T19:07:22.2298435+09:00,python,7560,11249,33192.1,306.4
2026-03-14T19:07:23.2351463+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:23.2389387+09:00,codex,4492,11.1,50.2,226.4
2026-03-14T19:07:23.2389387+09:00,python,4936,0,44.5,1
2026-03-14T19:07:23.2389387+09:00,python,7560,11458.7,33192.1,306.9
2026-03-14T19:07:24.2470333+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:24.2470333+09:00,codex,4492,11.1,50.2,226.4
2026-03-14T19:07:24.2518570+09:00,python,4936,0,44.5,1
2026-03-14T19:07:24.2518570+09:00,python,7560,12094.4,33192.1,307.8
2026-03-14T19:07:25.2651672+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:25.2651672+09:00,codex,4492,9.9,50.2,226.4
2026-03-14T19:07:25.2662009+09:00,python,4936,0,44.5,1
2026-03-14T19:07:25.2662009+09:00,python,7560,12091.3,33192.1,308.7
2026-03-14T19:07:26.2810150+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:26.2810150+09:00,codex,4492,9.9,50.2,226.4
2026-03-14T19:07:26.2810150+09:00,python,4936,0,44.5,1
2026-03-14T19:07:26.2810150+09:00,python,7560,11627.3,33192.1,309.6
2026-03-14T19:07:27.2853119+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:27.2853119+09:00,codex,4492,9.9,50.2,226.4
2026-03-14T19:07:27.2873238+09:00,python,4936,0,44.5,1
2026-03-14T19:07:27.2873238+09:00,python,7560,10993.2,33192.1,310.6
2026-03-14T19:07:28.3039926+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:28.3045307+09:00,codex,4492,9.2,50.2,226.4
2026-03-14T19:07:28.3055490+09:00,python,4936,0,44.5,1
2026-03-14T19:07:28.3055490+09:00,python,7560,10886.4,33192.1,311.4
2026-03-14T19:07:29.3149808+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:29.3149808+09:00,codex,4492,9.2,50.2,226.4
2026-03-14T19:07:29.3149808+09:00,python,4936,0,44.5,1
2026-03-14T19:07:29.3169891+09:00,python,7560,11217.4,33192.1,312.3
2026-03-14T19:07:30.3225330+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:30.3236907+09:00,codex,4492,9.2,50.2,226.4
2026-03-14T19:07:30.3236907+09:00,python,4936,0,44.5,1
2026-03-14T19:07:30.3236907+09:00,python,7560,11358.5,33192.1,313.2
2026-03-14T19:07:31.3293979+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:31.3319117+09:00,codex,4492,1.6,50.2,226.4
2026-03-14T19:07:31.3329097+09:00,python,4936,0,44.5,1
2026-03-14T19:07:31.3329097+09:00,python,7560,9226.9,33192.1,314.1
2026-03-14T19:07:32.3356848+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:32.3356848+09:00,codex,4492,0.7,50.2,226.4
2026-03-14T19:07:32.3356848+09:00,python,4936,0,44.5,1
2026-03-14T19:07:32.3356848+09:00,python,7560,8991.7,33192.1,314.6
2026-03-14T19:07:33.3539785+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:33.3545426+09:00,codex,4492,0.7,50.2,226.4
2026-03-14T19:07:33.3545426+09:00,python,4936,0,44.5,1
2026-03-14T19:07:33.3545426+09:00,python,7560,9386.2,33192.1,315.4
2026-03-14T19:07:34.3685893+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:34.3706728+09:00,codex,4492,10.6,50.2,226.5
2026-03-14T19:07:34.3706728+09:00,python,4936,0,44.5,1
2026-03-14T19:07:34.3706728+09:00,python,7560,9791.9,33192.1,316.2
2026-03-14T19:07:35.3840896+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:35.4309641+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:35.4320796+09:00,python,4936,0,44.5,1
2026-03-14T19:07:35.4320796+09:00,python,7560,10807.2,33192.1,317.2
2026-03-14T19:07:36.4504766+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:36.4504766+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:36.4528257+09:00,python,4936,0,44.5,1
2026-03-14T19:07:36.4531668+09:00,python,7560,9288.9,33192.1,318.2
2026-03-14T19:07:37.4652190+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:37.4662162+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:37.4672136+09:00,python,4936,0,44.5,1
2026-03-14T19:07:37.4672136+09:00,python,7560,8742.6,33192.1,318.8
2026-03-14T19:07:38.4851219+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:38.4856262+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:38.4866253+09:00,python,4936,0,44.5,1
2026-03-14T19:07:38.4866253+09:00,python,7560,9169.9,33192.1,319.6
2026-03-14T19:07:39.4944019+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:39.4944019+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:39.4944019+09:00,python,4936,0,44.5,1
2026-03-14T19:07:39.4944019+09:00,python,7560,9624.1,33192.1,320.5
2026-03-14T19:07:40.4976208+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:40.4976208+09:00,codex,4492,10.9,50.2,226.6
2026-03-14T19:07:40.4976208+09:00,python,4936,0,44.5,1
2026-03-14T19:07:40.4976208+09:00,python,7560,11010.9,33192.1,321.5
2026-03-14T19:07:41.5133972+09:00,cmd,5784,0,3.9,0
2026-03-14T19:07:41.5133972+09:00,codex,4492,10.9,50.2,226.6
